idClube,cnpjClube,nomeClube,apelidoClube
1,60.517.984/0001-04,Sao Paulo Futebol Clube,Sao Paulo
2,71.856.774/0001-67,Clube De Regatas Do Flamengo,Flamengo
3,01.978.363/0001-69,Sport Club Corinthians Paulista,Corinthians
4,83.442.720/0001-34,Club De Regatas Vasco Da Gama,Vasco
5,42.314.651/0001-04,Sociedade Esportiva Palmeiras,Palmeiras
6,42.254.727/0001-45,Sport Club Internacional,Internacional
7,57.535.577/0001-15,Gremio Foot-Ball Porto Alegrense,Gremio
8,30.507.202/0001-52,Fluminense Football Club,Fluminense
9,33.653.206/0001-01,Botafogo De Futebol E Regatas,Botafogo
10,17.219.073/0001-26,Cruzeiro Esporte Clube,Cruzeiro
11,17.217.985/0001-02,Clube Atletico Mineiro,Atletico Mineiro
12,15.036.539/0001-53,Esporte Clube Bahia,Bahia
13,15.034.717/0001-09,Esporte Clube Vitoria,Vitoria
14,88.701.657/0001-03,Esporte Clube Juventude,Juventude
15,83.331.274/0001-10,Criciuma Esporte Clube,Criciuma
16,12.665.548/0001-84,Red Bull Bragantino,Bragantino
17,01.123.456/0001-78,Cuiaba Esporte Clube,Cuiaba
18,03.654.789/0001-23,Atletico Clube Goianiense,Atletico Goianiense
19,76.710.609/0001-26,Club Athletico Paranaense,Athletico Paranaense
20,09.457.511/0001-91,Fortaleza Esporte Clube,Fortaleza
21,27.245.678/0001-12,Avai Futebol Clube,Avai
22,31.875.608/0001-50,America Futebol Clube,America Mineiro
23,44.845.249/0001-17,Gremio Novorizontino,Novorizontino
24,13.345.271/0001-15,Sport Club Do Recife,Sport
25,16.345.645/0001-16,Mirassol Futebol Clube,Mirassol
26,67.245.618/0001-98,Brusque Futebol Clube,Brusque
27,46.325.774/0001-18,Botafogo Futebol Clube,Botafogo-Sp
28,37.241.638/0001-89,Goias Esporte Clube,Goias
29,28.914.201/0001-99,Amazonas Futebol Clube,Amazonas Fc
30,29.715.371/0001-44,Ituano Futebol Clube,Ituano
31,70.545.576/0001-26,Clube Nautico Capibaribe,Nautico
32,11.515.471/0001-41,Coritiba Foot Ball Club,Coritiba
33,52.347.178/0001-24,Associacao Chapecoense De Futebol,Chapecoense
34,98.545.641/0001-76,Paysandu Sport Club,Paysandu
35,14.215.375/0001-26,Associacao Atletica Ponte Preta,Ponte Preta
36,10.315.276/0001-14,Clube Do Remo,Remo
37,01.420.675/0001-28,Esporte Clube Laranja Mecanica,Laranja Mecanica
38,22.345.679/0001-69,Ipatinga Futebol Clube,Ipatinga
39,35.345.378/0001-69,Gremio Anapolis Esporte Clube,Gremio Anapolis
40,49.325.474/0001-31,Sao Bernardo Futebol Clube,Sao Bernardo
41,10.125.352/0001-37,Volta Redonda Futebol Clube,Volta Redonda
42,41.865.668/0001-61,Associacao Desportiva Confianca,Confianca
43,32.705.699/0001-34,Centro Sportivo Alagoano,Csa
44,43.605.478/0001-35,Londrina Esporte Clube,Londrina
45,34.245.474/0001-36,Operario Ferroviario Esporte Clube,Operario
46,77.145.278/0001-37,Vila Nova Futebol Clube,Vila Nova
47,45.905.978/0001-38,Trindade Atletico Clube,Trindade
48,57.625.177/0001-39,Clube De Regatas Brasil,Crb
49,58.875.171/0001-75,Guarani Futebol Clube,Guarani
50,24.069.420/0001-11,Campinense Clube,Campinense
51,24.240.699/0001-17,Associacao Atletica Portuguesa Rj,Portuguesa-Rj
52,83.426.928/0001-60,Santos Futebol Clube,Santos
53,48.951.376/0001-08,Ceara Sporting Club,Ceara
54,62.903.327/0001-20,Gazin Esporte Clube,Gazin Porto Velho
55,85.446.374/0001-98,Sem Clube,Passe Livre
56,75.591.106/0001-06,Patriotas Futebol Clube,Patriotas Fc
57,05.099.748/0001-07,Sampaio Correa Futebol Clube,Sampaio Correa
58,73.654.595/0001-72,Maranhao Atletico Clube,Maranhao
59,60.106.636/0001-44,Independente Esporte Clube,Independente
60,66.324.136/0001-65,Cianorte Futebol Clube,Leao Do Vale - Cianorte Futebol Clube Saf
61,69.057.795/0001-70,Gremio Esportivo Brasil,Brasil
62,45.130.468/0001-39,Sousa Esporte Clube,Sousa
63,34.381.555/0001-42,Betim Futebol Clube,Betim Futebol
64,32.387.372/0001-09,Associacao Desportiva Sao Caetano,Sao Caetano
65,36.962.862/0001-42,Associacao Olimpica De Itabaiana,Itabaiana
66,42.849.602/0001-68,Treze Futebol Clube,Treze
67,80.261.325/0001-67,Esporte Clube Primeiro Passo Vitoria Da Conquista,Vitoria Da Conquista
68,57.301.665/0001-52,Petrolina Social Futebol Clube,Petrolina
69,14.864.295/0001-59,Associacao Atletica Caldense,Caldense
70,20.215.845/0001-01,Cristal Atletico Clube,Cristal
71,58.061.455/0001-05,America Futebol Clube Rn,America F.C. Saf
72,35.731.561/0001-45,Costa Rica Esporte Clube,Costa Rica
73,28.824.316/0001-17,Associacao Atletica Aparecidense,Aparecidense
74,61.258.667/0001-83,Aguia De Maraba Futebol Clube,Aguia De Maraba
75,57.893.070/0001-33,Athletic Club,Athletic Saf
76,08.144.242/0001-60,Nova Iguacu Futebol Clube,Nova Iguacu
77,47.105.417/0001-82,Audax Rio De Janeiro Esporte Clube,Audax Rio
78,90.135.465/0001-42,Brasiliense Futebol Clube,Brasiliense
79,37.583.445/0001-51,Trem Desportivo Clube,Trem
80,62.401.483/0001-93,Murici Futebol Clube,Murici
81,98.812.577/0001-00,Esporte Clube Democrata,Democrata Fc
82,62.038.481/0001-81,Real Noroeste Capixaba Futebol Clube,Real Noroeste Capixaba F. C.
83,95.779.436/0001-37,Uniao Esporte Clube,Uniao
84,40.561.677/0001-13,Centro Sportivo Paraibano,Csp
85,44.120.255/0001-63,Ypiranga Futebol Clube,Ypiranga
86,25.879.740/0001-70,Manauara Esporte Clube,Manauara
87,40.224.937/0001-65,Olaria Atletico Clube,Olaria
88,26.939.715/0001-06,Rio Branco Football Club,Rio Branco
89,21.315.069/0001-84,Itabuna Esporte Clube,Itabuna
90,39.735.914/0001-36,Associacao Atletica Iguacu,Aa Iguacu
91,15.128.441/0001-40,Veranopolis Esporte Clube Recreativo E Cultural,Veranopolis
92,66.398.415/0001-73,Concordia Atletico Clube,Concordia Atletico Clube
93,81.179.567/0001-79,Floresta Esporte Clube,Floresta
94,08.020.264/0001-19,Agremiacao Sportiva Arapiraquense,Asa
95,73.759.667/0001-46,Sociedade Esportiva E Recreativa Caxias Do Sul,Caxias
96,72.112.106/0001-98,Boa Esporte Clube,Boa
97,02.625.302/0001-80,Sport Clube Humaita,Humaita
98,06.503.517/0001-80,Pacatuba Esporte Clube,Pacatuba
99,29.631.452/0001-53,Tocantinopolis Esporte Clube,Tocantinopolis
100,16.409.062/0001-91,Monsoon Futebol Clube,Monsoon Fc
101,92.342.868/0001-98,Esporte Clube Agua Santa,Agua Santa
102,86.475.720/0001-29,Anapolis Futebol Clube,Anapolis
103,11.181.205/0001-37,Serra Futebol Clube,Serra F.C.
104,18.967.872/0001-99,Esporte Clube Jacuipense,Jacuipense
105,28.123.455/0001-13,River Atletico Clube,River
106,25.325.567/0001-69,Valeriodoce Esporte Clube,Valerio
107,74.851.562/0001-85,Associacao Atletica Anapolina,Anapolina
108,06.615.347/0001-25,Uniao Frederiquense De Futebol,Uniao Frederiquense
109,49.643.937/0001-74,Capital Futebol Clube,Capital Futebol Clube
110,79.084.947/0001-88,Associacao Desportiva Iguatu,Iguatu
111,76.527.984/0001-25,Real Brasilia Futebol Clube,Real Brasilia
112,34.522.125/0001-01,Gremio Desportivo Prudente,Gremio Desportivo Prudente
113,07.785.906/0001-08,Pouso Alegre Futebol Clube,Pouso Alegre
114,50.894.019/0001-05,Esporte Clube Pelotas,Pelotas
115,89.359.182/0001-03,Fluminense Esporte Clube,Fluminense Do Pi
116,23.159.242/0001-28,Uniao Recreativa Dos Trabalhadores,Urt
117,97.489.966/0001-76,Esporte Clube Mamore,Mamore
118,50.091.622/0001-40,Atletico Cearense,Atletico Cearense
119,57.433.718/0001-99,Foz Do Iguacu Futebol Clube,Foz Do Iguacu
120,05.410.607/0001-63,Goncalense Futebol Clube,Petropolis Goncalense Futebol Clube
121,62.932.690/0001-74,Esporte Clube Avenida,Avenida
122,78.546.641/0001-33,Hercilio Luz Futebol Clube,Hercilio Luz Futebol Clube Saf
123,69.793.341/0001-68,Moto Club De Sao Luis,Moto Club
124,27.475.739/0001-06,Maringa Futebol Clube,Maringa Futebol Clube S.A.F.
125,35.471.324/0001-92,Esporte Clube Passo Fundo,Passo Fundo
126,54.451.435/0001-81,Clube Esportivo Bento Goncalves,Esportivo
127,62.947.253/0001-24,Abc Futebol Clube,Abc
128,54.990.920/0001-23,Associacao Atletica Portuguesa,Portuguesa Santista
129,39.365.769/0001-49,Parana Clube,Parana
130,18.556.064/0001-39,Sao Raimundo Esporte Clube,Sao Raimundo
131,71.023.447/0001-24,Inhumas Esporte Clube,Inhumas.E.C.
132,82.593.814/0001-41,Associacao Esportiva Evangelica,Associacao Esportiva Evangelica
133,97.583.192/0001-48,Gremio De Esportes Maringa,Gremio De Esportes Maringa
134,75.857.456/0001-71,Clube Recreativo E Atletico Catalano,Crac
135,81.392.300/0001-65,Santa Catarina Clube,Santa Catarina Clube
136,10.744.022/0001-10,Sociedade Esportiva Recreativa E Cultural Brasil,Brasil De Farroupilha
137,40.050.640/0001-20,Marica Futebol Clube,Marica
138,83.061.025/0001-22,Ipora Esporte Clube,Ipora
139,53.519.102/0001-84,Caravaggio Futebol Clube,Caravaggio
140,46.855.105/0001-23,Retro Futebol Clube Brasil,Retro
141,02.883.902/0001-49,Gremio Esportivo Juventus,Ge Juventus
142,56.635.929/0001-41,Clube Nautico Marcilio Dias,Marcilio Dias
143,57.636.256/0001-07,Tombense Futebol Clube,Tombense
144,99.614.077/0001-19,Futebol Clube Cascavel,Fc Cascavel
145,12.234.982/0001-65,Esporte Clube Pituacu,Pituacu
146,01.466.340/0001-75,Santa Helena Esporte Clube,Santa Helena
147,50.223.791/0001-97,Esporte Clube Sao Luiz,Sao Luiz
148,40.665.549/0001-10,Sport Club Aymores,Sport Clube Aymores
149,04.471.857/0001-40,Associacao Portuguesa,Portuguesa
150,57.945.118/0001-00,North Esporte Clube,Northesporte Clube Ltda.
151,43.975.225/0001-76,Esporte Clube Sao Jose,Sao Jose
152,06.660.908/0001-08,Cameta Sport Club,Cameta
153,85.744.487/0001-70,Ferroviario Atletico Clube,Ferroviario
154,18.669.286/0001-68,Sinop Futebol Clube,Sinop
155,63.233.431/0001-18,Associacao Ferroviaria De Esportes,Ferroviaria
156,67.894.679/0001-80,Atletico Clube Paranavai,Ac Paranavai
157,08.717.846/0001-59,Pocone Esporte Clube,Pocone
158,47.529.454/0001-18,Associacao Beneficente E Esportiva Catalana E Ouvidorense,Abecat Ouvidorense
159,36.733.904/0001-73,Sociedade Capixaba De Futebol,S. C. Brasil Capixaba
160,83.315.257/0001-60,Barra Futebol Clube,Barra Futebol Clube
161,39.073.732/0001-47,Camboriu Futebol Clube,Camboriu Futebol Clube
162,72.566.813/0001-54,America Football Club,America
163,24.156.233/0001-46,Clube Atletico Tubarao,Clube Atletico Tubarao
164,92.814.507/0001-05,Acao Futebol Clube,Acao
165,51.441.301/0001-91,Artsul Futebol Clube,Artsul Futebol Clube Ltda
166,18.580.820/0001-65,Associacao Atletica Internacional,Inter De Limeira
167,01.895.298/0001-08,Esporte Clube Sao Bento,Sao Bento
168,10.863.658/0001-80,Figueirense Futebol Clube,Figueirense Fc S.A.F.
169,28.817.908/0001-01,Esporte Clube Novo Hamburgo,Novo Hamburgo
170,88.393.556/0001-36,Rio Branco Sport Club,Rio Branco Sport Club
171,10.832.761/0001-63,Nova Venecia Futebol Clube,Nova Venecia F. C. - Saf
172,55.711.713/0001-55,Porto Sport Club,Porto Sport Club
173,03.243.724/0001-54,Sao Jose Esporte Clube,Sao Jose Esporte Clube Saf
174,33.079.785/0001-99,Bare Esporte Clube,Bare
175,47.861.226/0001-40,Coimbra Esporte Clube,Coimbra Esporte Clube - S.A.F.
176,80.958.844/0001-89,Nacional Atletico Clube Mg,Nacional Ac
177,28.383.241/0001-86,Manaus Futebol Clube,Manaus
178,09.093.513/0001-69,Porto Vitoria Futebol Clube,Porto Vitoria F. C.
179,68.583.700/0001-90,Esporte Clube Primavera,Primavera Saf
180,24.374.855/0001-40,Clube Atletico Patrocinense,Ca Patrocinense
181,01.782.996/0001-05,Sociedade Desportiva Juazeirense,Juazeirense
182,11.070.762/0001-80,Ji-Parana Futebol Clube,Ji-Parana
183,91.876.081/0001-43,Associacao Esportiva Araraquara,A.E.A.
184,92.000.010/0001-45,Associacao Esportiva Araruama,Associacao Esportiva Araruama
185,06.978.908/0001-50,Carajas Esporte Clube,Carajas
186,92.988.517/0001-59,Clube Maguary,Maguary
187,96.793.069/0001-99,Esporte Clube Santo Andre,Santo Andre
188,23.752.304/0001-00,Associacao Cultural E Desportiva Potiguar,Potiguar
189,21.518.588/0001-40,Liga Blumenauense De Futebol,Lbf - Liga Blumenauense De Futebol
190,37.173.690/0001-90,Referencia Futebol Clube,Referencia Fc Saf
191,34.875.805/0001-09,Sport Club Gaucho,Gaucho
192,07.221.024/0001-10,Nova Mutum Esporte Clube,Nova Mutum Ec
193,77.849.529/0001-09,Resende Futebol Clube,Resende
194,75.762.823/0001-53,Centro Oeste Futebol Clube,Centro Oeste Saf
195,85.668.339/0001-13,Duque De Caxias Futebol Clube,Duque De Caxias
196,47.257.459/0001-39,Gremio Esportivo Gloria,Gloria
197,91.206.542/0001-70,Santa Cruz Futebol Clube,Santa Cruz De Natal
198,54.577.686/0001-07,Clube Esportivo Lajeadense,Lajeadense
199,28.552.327/0001-95,Clube Atletico Metropolitano,Metropolitano
200,19.947.253/0001-03,Nacional Atletico Clube Pr,Nacional
201,98.373.767/0001-60,Clube Atletico Penapolense,Penapolense
202,69.806.430/0001-00,Associacao Desportiva Cabofriense,Cabofriense
203,59.929.814/0001-58,Paulista Futebol Clube,Paulista
204,08.527.394/0001-42,Falcon Futebol Clube,Falcon Futebol Clube
205,32.788.032/0001-90,Esporte Clube Sao Bernardo,Ec Sao Bernardo
206,09.132.193/0001-09,Gremio Esportivo Bage,Bage
207,48.408.838/0001-45,Clube Atletico Juventus,Juventus
208,72.417.605/0001-93,Guarany Futebol Clube,Guarany Alagoano
209,56.818.649/0001-79,Clube Esportivo Aimore,Aimore
210,27.703.145/0001-05,Varginha Esporte Clube,Varginha Esporte Clube
211,40.447.076/0001-84,Esporte Clube Internacional,Internacional Sm
212,82.130.016/0001-83,Sao Cristovao De Futebol E Regatas,Sao Cristovao
213,28.544.936/0001-00,Ibis Sport Club,Ibis
214,15.657.192/0001-80,Real Futebol Clube,Real
215,45.368.567/0001-53,Operario Futebol Clube,Operario Fc
216,25.756.634/0001-08,Apucarana Sports,Apucarana Sports
217,58.015.404/0001-39,Juara Atletico Clube,Juara
218,06.466.922/0001-75,Vitoria Futebol Clube,Vitoria F. C.
219,32.780.746/0001-51,Cordino Esporte Clube,Cordino
220,63.793.602/0001-63,Tanabi Esporte Clube,Tanabi
221,90.837.691/0001-75,Mixto Esporte Clube,Mixto
222,68.964.912/0001-17,Vila Operaria Clube Esporte Mariano,Vocem
223,14.421.256/0001-87,Clube Sociedade Esportiva,Cse
224,30.528.268/0001-61,Vilavelhense Futebol Clube,Vilavelhense F. C.
225,98.125.960/0001-82,Princesa Do Solimoes Esporte Clube,Princesa Do Solimoes
226,79.388.238/0001-96,Tupi Football Club,Tupi
227,17.219.448/0001-01,Capivariano Futebol Clube,Capivariano Fc Saf
228,92.881.422/0001-31,Club Sportivo Sergipe,Sergipe
229,39.323.132/0001-90,Associacao Atletica De Altos,Altos
230,79.889.967/0001-26,Contagem Esporte Clube,Contagem
231,96.604.479/0001-44,Estrela Aster Futebol Clube,Estrela Aster
232,72.158.736/0001-01,Associacao Atletica Flamengo,Aa Flamengo
233,38.066.530/0001-05,Barretos Esporte Clube,Barretos
234,67.873.451/0001-04,Colo Colo De Futebol E Regatas,Colo Colo
235,12.502.659/0001-25,Fluminense De Feira Futebol Clube,Fluminense De Feira
236,11.224.988/0001-99,Galicia Esporte Clube,Galicia
237,60.789.184/0001-42,Grapiuna Atletico Clube,Grapiuna
238,10.090.552/0001-91,Atletico Monte Azul,Monte Azul
239,88.990.332/0001-01,Samambaia Futebol Clube,Samambaia Futebol Clube
240,02.091.070/0001-28,Gremio Atletico Sampaio,Sampaio
241,86.935.593/0001-01,Blumenau Esporte Clube,Blumenau Esporte Clube
242,25.285.929/0001-35,Clube Atletico Carlos Renaux,Clube Atletico Carlos Renaux
243,67.118.022/0001-21,Comercial Futebol Clube,Comercial Fc
244,51.473.067/0001-84,Gremio Esportivo Saocarlense,Gremio Sao-Carlense
245,77.735.208/0001-83,Maracana Esporte Clube,Maracana
246,25.599.802/0001-90,Parana Soccer Technical Center,P.S.T.C. Saf
247,86.992.334/0001-04,Ssa Futebol Clube,Ssa Fc
248,70.504.407/0001-31,Uniao Sao Joao Esporte Clube,Uniao Sao Joao De Araras
249,30.293.239/0001-68,Clube Atletico Votuporanguense,Votuporanguense
250,22.295.637/0001-95,Zumbi Esporte Clube,Zumbi
251,00.516.938/0001-69,Batalhao Futebol Clube - To,Batalhao Futebol Clube
252,01.067.264/0001-25,Capital Clube De Futebol,Capital
253,19.688.889/0001-70,Sant German Academy,Sant German Academy
254,35.311.718/0001-83,Santa Cruz Futebol Clube Se,Santa Cruz
255,16.244.168/0001-82,Sao Paulo Futebol Clube Do Amapa,Sao Paulo Futebol Clube Do Amapa
